date,region,product,customer_id,age,gender,quantity,sales,discount_pct
2024-09-18,North,Delta,C5712,61,Non-Binary,2,158.0,0
2025-03-28,East,Omega,C5901,58,M,3,282.15,5
2024-11-05,South,Delta,C8916,24,F,4,284.4,10
2025-01-02,East,Gamma,C1359,71,Non-Binary,4,236.0,0
2024-01-09,North,Omega,C9138,71,M,2,178.2,10
2024-12-26,South,Beta,C5106,61,Non-Binary,2,66.3,15
2024-04-09,North,Gamma,C8222,20,Non-Binary,3,150.45,15
2024-05-14,North,Gamma,C6352,65,M,2,118.0,0
2024-05-15,East,Omega,C9221,35,F,3,282.15,5
2024-10-29,East,Alpha,C8673,22,F,2,49.3,15
2025-02-10,East,Alpha,C7464,18,M,5,145.0,0
2025-04-10,East,Gamma,C7242,70,Non-Binary,3,177.0,0
2024-08-27,West,Alpha,C6374,57,F,1,24.65,15
2025-04-20,East,Delta,C2911,26,F,1,79.0,0
2025-05-19,North,Alpha,C4846,74,Non-Binary,2,55.1,5
2025-04-09,East,Omega,C7866,55,Non-Binary,2,188.1,5
2024-04-11,West,Omega,C7686,35,F,3,297.0,0
2025-03-30,West,Beta,C6942,24,Non-Binary,3,105.3,10
2025-01-02,North,Delta,C5520,30,F,4,316.0,0
2024-08-05,North,Alpha,C6464,33,F,5,145.0,0
2024-03-11,South,Omega,C4538,70,F,3,297.0,0
2025-09-02,North,Gamma,C3370,26,Non-Binary,3,177.0,0
2024-04-22,North,Beta,C1243,40,F,5,195.0,0
2024-01-17,South,Gamma,C1858,26,Non-Binary,4,212.4,10
2024-04-26,North,Delta,C8344,67,M,5,355.5,10
2024-04-21,West,Omega,C4629,57,F,5,495.0,0
2025-04-14,North,Alpha,C8847,72,M,4,98.6,15
2024-04-20,West,Delta,C2204,75,F,3,213.3,10
2024-05-31,North,Beta,C5505,57,Non-Binary,5,175.5,10
2024-11-28,West,Omega,C9692,36,M,5,445.5,10
2025-03-16,North,Alpha,C4522,45,M,2,55.1,5
2024-12-13,West,Delta,C7815,64,F,3,225.15,5
2024-11-16,East,Gamma,C3500,61,M,1,59.0,0
2024-03-28,North,Delta,C2582,65,Non-Binary,3,237.0,0
2025-07-23,North,Omega,C6400,60,F,4,396.0,0
2025-03-09,North,Gamma,C6119,40,F,5,265.5,10
2024-08-05,South,Delta,C4674,72,F,3,213.3,10
2025-01-11,North,Gamma,C4705,69,M,5,265.5,10
2025-09-20,North,Omega,C5381,19,F,3,252.45,15
2024-11-12,East,Gamma,C1100,29,F,5,250.75,15
2025-02-14,North,Beta,C1502,23,Non-Binary,5,195.0,0
2025-01-20,West,Delta,C6585,28,M,3,201.45,15
2024-11-28,North,Alpha,C3549,28,Non-Binary,1,24.65,15
2024-03-24,East,Delta,C7947,49,Non-Binary,4,300.2,5
2024-10-06,South,Omega,C2864,40,M,1,99.0,0
2025-08-30,West,Omega,C6053,20,F,4,356.4,10
2024-02-26,North,Beta,C5938,31,F,3,117.0,0
2024-12-01,North,Alpha,C9149,65,M,2,58.0,0
2025-01-24,South,Omega,C6802,22,M,1,94.05,5
2024-01-20,West,Alpha,C6129,54,M,5,137.75,5
2025-03-03,East,Alpha,C7636,19,M,2,52.2,10
2025-04-16,East,Alpha,C8155,72,F,2,55.1,5
2025-08-26,West,Omega,C2288,43,M,3,297.0,0
2024-12-07,South,Alpha,C9363,58,F,5,130.5,10
2024-07-17,East,Gamma,C3419,33,F,2,118.0,0
2024-07-21,South,Omega,C3504,66,Non-Binary,1,99.0,0
2025-05-20,West,Omega,C8354,61,Non-Binary,5,495.0,0
2024-11-19,South,Delta,C2118,48,M,3,237.0,0
2025-08-28,North,Gamma,C9312,22,M,4,224.2,5
2024-02-08,North,Gamma,C5703,22,Non-Binary,1,53.1,10
2025-08-31,West,Delta,C1672,46,Non-Binary,2,158.0,0
2025-09-11,West,Omega,C3471,21,M,1,99.0,0
2024-03-27,South,Alpha,C5059,63,M,4,104.4,10
2025-06-19,South,Gamma,C7108,36,M,4,236.0,0
2025-09-04,North,Gamma,C2079,39,F,5,250.75,15
2025-01-30,East,Gamma,C3463,39,F,5,250.75,15
2024-05-24,East,Gamma,C7421,26,Non-Binary,1,59.0,0
2025-07-26,West,Gamma,C3093,60,Non-Binary,5,295.0,0
2025-03-09,East,Alpha,C6940,37,F,2,58.0,0
2025-05-12,South,Beta,C3253,27,F,3,117.0,0
2025-06-03,North,Gamma,C3147,56,M,2,118.0,0
2024-07-04,South,Delta,C1715,44,M,2,150.1,5
2025-09-17,East,Delta,C4833,52,F,3,225.15,5
2024-07-17,East,Omega,C8218,47,M,4,356.4,10
2025-06-24,West,Beta,C4271,69,Non-Binary,2,78.0,0
2024-02-23,West,Gamma,C2680,63,Non-Binary,1,59.0,0
2024-03-26,South,Gamma,C8361,75,Non-Binary,2,112.1,5
2024-04-03,South,Delta,C6727,19,M,1,75.05,5
2025-05-29,East,Beta,C7326,23,M,2,78.0,0
2024-11-22,North,Gamma,C3392,26,F,3,168.15,5
2024-05-22,West,Delta,C1086,75,F,1,79.0,0
2024-08-08,South,Omega,C9647,45,F,3,297.0,0
2024-11-04,North,Alpha,C4906,44,Non-Binary,5,137.75,5
2024-03-05,North,Delta,C9782,19,Non-Binary,5,355.5,10
2024-09-04,South,Gamma,C8032,18,Non-Binary,3,177.0,0
2025-08-07,West,Beta,C2402,51,M,1,35.1,10
2025-07-11,North,Delta,C8702,20,Non-Binary,4,316.0,0
2024-09-16,North,Gamma,C2106,40,F,1,53.1,10
2024-12-06,South,Alpha,C6772,52,M,2,49.3,15
2025-04-20,West,Beta,C3209,22,Non-Binary,4,156.0,0
2024-10-27,South,Alpha,C4268,74,F,3,87.0,0
2025-06-11,West,Omega,C8756,34,F,2,198.0,0
2024-12-31,North,Gamma,C5476,25,M,4,224.2,5
2025-03-26,West,Gamma,C4060,49,Non-Binary,4,236.0,0
2025-06-15,East,Alpha,C7955,23,M,5,145.0,0
2025-07-12,East,Gamma,C2680,23,M,3,177.0,0
2025-04-01,West,Beta,C8272,40,M,1,33.15,15
2024-12-27,West,Gamma,C1939,22,Non-Binary,4,236.0,0
2025-06-09,South,Alpha,C3339,72,Non-Binary,4,116.0,0
2024-05-09,North,Beta,C7001,41,M,5,195.0,0
2025-09-11,South,Delta,C7077,41,M,1,71.1,10
2024-05-20,East,Delta,C6150,59,M,2,158.0,0
2024-01-27,South,Delta,C9482,42,Non-Binary,1,79.0,0
2024-09-23,West,Beta,C5678,62,M,2,78.0,0
2024-05-18,North,Delta,C3828,75,Non-Binary,4,316.0,0
2024-11-23,East,Alpha,C9882,36,M,2,49.3,15
2024-06-27,East,Omega,C4673,25,F,2,198.0,0
2025-05-20,North,Gamma,C7044,47,Non-Binary,2,106.2,10
2024-03-29,North,Gamma,C7523,63,Non-Binary,4,212.4,10
2025-02-24,West,Omega,C2208,26,M,1,94.05,5
2025-04-22,East,Beta,C3981,67,F,4,140.4,10
2024-02-26,North,Omega,C3507,37,F,2,198.0,0
2024-08-18,East,Omega,C5653,72,F,3,297.0,0
2025-07-18,East,Beta,C5961,57,Non-Binary,1,35.1,10
2024-06-21,South,Beta,C6531,71,Non-Binary,1,39.0,0
2024-03-24,North,Omega,C5336,59,F,5,470.25,5
2025-09-24,North,Delta,C9938,36,Non-Binary,3,225.15,5
2024-09-07,West,Gamma,C8430,22,Non-Binary,1,59.0,0
2025-03-26,West,Delta,C8609,31,M,5,395.0,0
2024-11-16,East,Gamma,C7532,26,M,5,265.5,10
2024-04-18,East,Beta,C8642,25,M,4,156.0,0
2024-05-24,North,Alpha,C5754,42,Non-Binary,4,116.0,0
2024-06-12,East,Omega,C6123,30,F,4,356.4,10
2025-04-23,West,Gamma,C9148,19,F,4,212.4,10
2025-04-13,South,Beta,C6781,21,F,3,111.15,5
2025-09-03,West,Gamma,C9793,18,F,4,236.0,0
2024-09-27,East,Delta,C6995,20,M,1,71.1,10
2025-07-29,South,Gamma,C5728,22,M,5,280.25,5
2025-07-17,East,Omega,C2946,26,F,4,396.0,0
2024-12-13,East,Beta,C4261,56,Non-Binary,4,140.4,10
2024-02-11,North,Alpha,C3245,63,M,4,104.4,10
2025-04-12,South,Omega,C9446,26,M,5,495.0,0
2024-06-15,West,Omega,C5902,55,M,5,445.5,10
2025-06-29,West,Omega,C5911,48,F,3,297.0,0
2024-04-22,West,Omega,C6040,68,Non-Binary,1,89.1,10
2025-04-30,East,Omega,C4728,64,F,5,470.25,5
2024-06-23,West,Beta,C4968,20,Non-Binary,1,39.0,0
2024-01-20,West,Gamma,C7861,27,M,2,112.1,5
2025-05-28,West,Alpha,C3262,51,F,5,145.0,0
2025-05-04,West,Gamma,C3837,47,Non-Binary,3,159.3,10
2024-12-28,East,Omega,C8932,30,F,3,267.3,10
2024-11-01,South,Gamma,C5735,63,F,4,236.0,0
2025-05-06,East,Omega,C5480,36,F,5,420.75,15
2025-07-10,West,Delta,C6654,67,F,3,237.0,0
2024-10-21,North,Gamma,C8247,59,M,4,236.0,0
2024-07-25,East,Omega,C5450,26,F,5,420.75,15
2025-08-23,South,Beta,C1831,60,Non-Binary,2,66.3,15
2024-08-26,North,Alpha,C7771,39,Non-Binary,4,116.0,0
2024-05-20,North,Omega,C3587,44,Non-Binary,4,376.2,5
2024-07-23,East,Gamma,C5676,59,F,1,50.15,15
2025-08-10,South,Omega,C1611,29,M,2,198.0,0
2025-02-10,West,Beta,C5742,74,F,1,39.0,0
2025-08-04,North,Gamma,C5662,47,Non-Binary,5,265.5,10
2025-05-20,South,Omega,C8668,35,F,1,99.0,0
2024-06-15,West,Gamma,C4050,18,Non-Binary,3,177.0,0
2025-08-04,South,Beta,C7643,70,M,5,195.0,0
2024-03-29,West,Alpha,C4027,26,M,3,87.0,0
2024-01-07,East,Delta,C4858,46,M,3,237.0,0
2025-08-19,North,Gamma,C6890,62,F,1,50.15,15
2024-05-01,West,Gamma,C3616,43,Non-Binary,5,250.75,15
2024-11-14,North,Gamma,C7021,57,F,2,118.0,0
2025-05-04,South,Delta,C7121,44,Non-Binary,5,375.25,5
2025-07-04,South,Beta,C2341,51,M,5,165.75,15
2025-01-05,North,Omega,C2838,21,Non-Binary,5,495.0,0
2025-08-09,South,Beta,C6375,72,Non-Binary,4,156.0,0
2024-07-29,West,Alpha,C9361,46,F,4,116.0,0
2025-06-09,West,Delta,C1945,53,M,3,201.45,15
2024-01-23,West,Gamma,C1049,65,F,5,295.0,0
2024-02-16,West,Gamma,C2044,52,F,1,56.05,5
2024-02-02,East,Delta,C3948,67,F,4,316.0,0
2025-01-26,West,Delta,C7154,23,Non-Binary,5,395.0,0
2024-12-22,North,Beta,C9802,43,Non-Binary,2,66.3,15
2024-08-16,North,Alpha,C5888,47,Non-Binary,5,137.75,5
2025-06-28,West,Beta,C5055,47,M,2,78.0,0
2024-07-12,North,Alpha,C7868,57,F,2,58.0,0
2024-03-09,North,Omega,C1550,46,Non-Binary,1,99.0,0
2024-02-15,West,Delta,C4839,52,F,1,79.0,0
2025-05-30,East,Beta,C6224,54,Non-Binary,3,117.0,0
2024-11-05,South,Omega,C4621,44,M,3,297.0,0
2025-07-24,South,Delta,C9120,21,M,4,284.4,10
2024-11-22,West,Delta,C3444,37,M,2,142.2,10
2025-04-29,South,Beta,C5927,72,Non-Binary,2,74.1,5
2024-02-29,West,Delta,C9683,26,M,2,158.0,0
2024-07-27,East,Alpha,C8369,72,M,1,26.1,10
2024-07-14,North,Gamma,C7179,61,Non-Binary,5,295.0,0
2024-03-15,South,Omega,C4555,48,F,3,297.0,0
2024-01-16,South,Beta,C2922,65,M,2,66.3,15
2025-09-10,South,Delta,C4921,53,M,3,225.15,5
2025-04-22,East,Gamma,C5285,41,Non-Binary,4,224.2,5
2024-04-10,West,Gamma,C4328,41,M,4,236.0,0
2025-07-30,South,Beta,C1265,34,Non-Binary,5,175.5,10
2025-03-03,East,Beta,C4214,39,F,4,140.4,10
2024-09-08,West,Omega,C6530,34,M,4,376.2,5
2024-06-21,East,Beta,C3293,64,Non-Binary,4,156.0,0
2025-07-09,North,Omega,C1554,71,F,1,99.0,0
2025-02-26,South,Beta,C2113,63,F,1,39.0,0
2025-06-01,West,Gamma,C1990,57,Non-Binary,5,280.25,5
2025-05-14,North,Alpha,C9719,53,M,1,29.0,0
2025-06-26,East,Omega,C5697,19,Non-Binary,4,396.0,0
2024-04-19,North,Omega,C3439,33,F,5,445.5,10
2024-09-15,East,Gamma,C7502,23,M,4,224.2,5
2025-08-01,South,Beta,C5914,61,F,1,39.0,0
2025-02-19,West,Delta,C8798,21,Non-Binary,1,67.15,15
2024-06-24,North,Delta,C8109,59,M,5,395.0,0
2025-06-24,North,Beta,C4463,75,Non-Binary,5,185.25,5
2024-10-04,North,Alpha,C5593,75,Non-Binary,5,123.25,15
2024-02-03,South,Gamma,C1256,31,Non-Binary,2,100.3,15
2025-02-11,North,Gamma,C3661,54,F,5,280.25,5
2025-07-07,East,Delta,C3292,68,Non-Binary,1,71.1,10
2024-12-20,North,Alpha,C8161,32,F,3,78.3,10
2025-09-20,West,Gamma,C1485,58,M,4,224.2,5
2024-08-21,East,Omega,C7150,45,F,5,420.75,15
2025-01-24,North,Omega,C5839,69,F,1,99.0,0
2024-10-01,South,Delta,C3527,65,M,3,237.0,0
2024-04-19,North,Alpha,C6050,46,M,3,87.0,0
2024-05-15,North,Beta,C8061,46,Non-Binary,5,175.5,10
2025-02-21,North,Alpha,C2468,40,Non-Binary,1,26.1,10
2025-09-04,East,Delta,C1202,36,M,4,316.0,0
2025-07-26,South,Omega,C9537,28,Non-Binary,4,396.0,0
2024-05-22,East,Gamma,C5397,49,F,1,59.0,0
2025-03-21,East,Delta,C5911,48,F,3,237.0,0
2024-09-09,West,Omega,C4203,47,F,2,198.0,0
2024-01-07,West,Gamma,C7224,69,M,4,236.0,0
2025-03-16,South,Gamma,C6253,56,Non-Binary,2,112.1,5
2024-11-17,South,Delta,C6228,36,Non-Binary,4,284.4,10
2024-09-05,East,Delta,C5592,70,M,3,237.0,0
2025-07-31,South,Omega,C9939,29,Non-Binary,5,495.0,0
2025-04-17,South,Delta,C5773,71,Non-Binary,1,75.05,5
2025-05-26,South,Gamma,C4965,34,Non-Binary,2,100.3,15
2025-03-09,West,Alpha,C8357,56,M,5,137.75,5
2025-07-01,West,Omega,C1602,68,M,5,445.5,10
2024-03-28,North,Beta,C6816,28,Non-Binary,5,195.0,0
2025-07-30,West,Gamma,C8052,24,F,1,59.0,0
2024-08-15,South,Delta,C7129,43,M,5,335.75,15
2025-05-27,South,Gamma,C1402,48,F,3,168.15,5
2024-03-28,North,Beta,C6707,37,M,4,156.0,0
2025-06-17,West,Gamma,C8801,24,M,4,236.0,0
2024-03-09,East,Alpha,C2885,19,M,1,24.65,15
2024-06-17,South,Omega,C3858,53,F,3,267.3,10
2025-03-12,West,Beta,C7636,58,F,2,66.3,15
2025-03-18,West,Alpha,C4232,46,Non-Binary,4,110.2,5
2024-01-05,South,Beta,C5560,66,Non-Binary,1,35.1,10
2024-04-14,South,Gamma,C6340,30,M,1,59.0,0
2025-05-16,East,Omega,C7367,57,M,5,495.0,0
2024-12-22,East,Delta,C3826,70,Non-Binary,3,213.3,10
2025-08-27,North,Beta,C6131,25,F,3,117.0,0
2024-07-06,East,Beta,C9369,42,M,5,195.0,0
2025-08-11,West,Delta,C4043,49,Non-Binary,5,335.75,15
2024-06-26,South,Delta,C5732,26,F,3,225.15,5
2025-09-26,North,Gamma,C1157,49,F,2,112.1,5
2025-07-29,West,Delta,C9056,44,Non-Binary,4,300.2,5
2024-06-20,North,Omega,C1505,68,F,3,297.0,0
2024-10-08,South,Omega,C5729,28,M,5,420.75,15
2025-05-22,North,Omega,C2871,35,Non-Binary,3,267.3,10
2024-02-12,West,Omega,C4580,45,F,2,198.0,0
2024-02-03,West,Gamma,C6711,73,F,4,236.0,0
2024-08-30,South,Omega,C6744,73,Non-Binary,5,420.75,15
2025-03-14,South,Omega,C3281,68,F,2,198.0,0
2025-08-06,East,Omega,C5605,56,Non-Binary,2,198.0,0
2024-10-26,East,Omega,C5380,72,Non-Binary,1,99.0,0
2025-02-25,North,Gamma,C3078,62,F,2,118.0,0
2024-11-25,South,Delta,C9019,27,Non-Binary,3,201.45,15
2025-02-28,West,Delta,C2237,58,F,4,284.4,10
2024-10-11,East,Delta,C8996,38,Non-Binary,1,67.15,15
2024-04-05,West,Gamma,C2037,68,Non-Binary,4,236.0,0
2025-03-15,South,Delta,C5399,38,M,3,213.3,10
2025-08-14,South,Omega,C8951,68,M,1,99.0,0
2024-04-11,West,Alpha,C3035,72,F,4,110.2,5
2024-01-01,West,Beta,C3161,74,Non-Binary,3,117.0,0
2024-10-07,North,Gamma,C5102,23,M,2,118.0,0
2025-02-09,East,Beta,C8032,59,F,1,39.0,0
2024-08-06,West,Alpha,C3174,55,F,5,123.25,15
2025-03-31,North,Alpha,C6629,70,F,4,98.6,15
2024-05-15,West,Alpha,C4751,42,F,1,29.0,0
2024-11-16,East,Gamma,C3246,42,F,2,118.0,0
2025-06-27,North,Omega,C3688,46,M,2,168.3,15
2024-06-04,West,Omega,C8248,73,F,1,99.0,0
2024-05-23,North,Omega,C7291,40,M,3,297.0,0
2024-09-10,East,Alpha,C5065,53,Non-Binary,5,123.25,15
2025-09-14,East,Alpha,C5942,31,Non-Binary,5,130.5,10
2024-07-12,West,Gamma,C1894,68,F,4,224.2,5
2024-04-25,South,Delta,C2163,51,F,3,237.0,0
2024-05-15,West,Omega,C7895,41,Non-Binary,2,188.1,5
2024-03-15,North,Omega,C2106,18,M,2,198.0,0
2024-03-02,West,Omega,C5693,58,Non-Binary,5,470.25,5
2025-03-09,West,Alpha,C9791,52,Non-Binary,2,58.0,0
2024-03-26,East,Alpha,C9377,31,F,5,145.0,0
2025-02-04,North,Gamma,C8167,64,F,1,59.0,0
2024-03-29,West,Alpha,C8428,57,Non-Binary,1,29.0,0
2024-06-28,North,Alpha,C3248,62,F,2,55.1,5
2024-12-21,East,Beta,C7092,26,Non-Binary,3,99.45,15
2024-04-30,North,Gamma,C8034,35,Non-Binary,1,59.0,0
2025-08-13,North,Delta,C8457,50,M,1,75.05,5
2025-08-03,South,Gamma,C3577,34,F,5,250.75,15
2024-04-28,South,Omega,C1042,20,F,2,198.0,0
2025-04-28,East,Delta,C3458,29,F,5,335.75,15
2025-03-05,South,Gamma,C5067,44,Non-Binary,3,177.0,0
2024-03-20,East,Alpha,C9225,61,F,2,58.0,0
2025-06-12,North,Delta,C2129,74,M,3,237.0,0
2024-12-01,North,Omega,C8483,18,M,2,198.0,0
2025-07-31,East,Omega,C4974,47,M,5,470.25,5
2024-07-19,South,Beta,C1104,44,F,2,70.2,10
2024-12-20,North,Gamma,C1023,66,Non-Binary,4,200.6,15
2024-11-10,North,Beta,C9680,33,M,4,156.0,0
